7.26667,0.0603643
7.33333,0.0583723
7.4,0.045426
7.46667,0.0392475
7.53333,0.0311253
7.6,0.033756
7.66667,0.0448382
7.73333,0.0552582
7.8,0.0634353
7.86667,0.0717326
7.93333,0.0797307
8,0.144419
8.06667,0.192026
8.13333,0.245493
8.2,0.236361
8.26667,0.199759
8.33333,0.185778
8.4,0.183955
8.46667,0.208902
8.53333,0.202116
8.6,0.198986
8.66667,0.20715
8.73333,0.218572
8.8,0.220491
8.86667,0.220032
8.93333,0.190975
9,0.185939
9.06667,0.169729
9.13333,0.185956
9.2,0.193095
9.26667,0.205422
9.33333,0.220555
9.4,0.226079
9.46667,0.227685
9.53333,0.221366
9.6,0.219653
9.66667,0.20501
9.73333,0.197384
9.8,0.185137
9.86667,0.191957
9.93333,0.200598
10,0.199834
10.0667,0.208396
10.1333,0.194973
10.2,0.201687
10.2667,0.199525
10.3333,0.194441
10.4,0.18034
10.4667,0.173291
10.5333,0.205076
10.6,0.205803
10.6667,0.189327
10.7333,0.167797
10.8,0.171039
10.8667,0.187689
10.9333,0.180668
11,0.196364
11.0667,0.216275
11.1333,0.226553
11.2,0.21982
11.2667,0.171444
11.3333,0.179086
11.4,0.159131
11.4667,0.195079
11.5333,0.167508
11.6,0.204194
11.6667,0.160807
11.7333,0.149509
11.8,0.103457
11.8667,0.111793
11.9333,0.118777
12,0.139733
12.0667,0.125892
12.1333,0.165635
12.2,0.175847
12.2667,0.222672
12.3333,0.211386
12.4,0.206618
12.4667,0.212746
12.5333,0.211669
12.6,0.197781
12.6667,0.185555
12.7333,0.179109
12.8,0.20913
12.8667,0.212328
12.9333,0.216761
13,0.172368
13.0667,0.147128
13.1333,0.120459
13.2,0.120236
13.2667,0.111394
13.3333,0.0948126
13.4,0.0801069
13.4667,0.0840452
13.5333,0.0962848
13.6,0.100765
13.6667,0.0827011
13.7333,0.081468
13.8,0.0924823
13.8667,0.112981
13.9333,0.114601
14,0.11559
14.0667,0.0968347
14.1333,0.0803668
14.2,0.0653306
14.2667,0.0698346
14.3333,0.0660465
14.4,0.0603656
14.4667,0.0546286
14.5333,0.0569471
14.6,0.0577897
14.6667,0.0635267
14.7333,0.0683546
14.8,0.0815359
14.8667,0.102854
14.9333,0.115617
15,0.121775
15.0667,0.115684
15.1333,0.125398
15.2,0.137263
15.2667,0.149189
15.3333,0.154376
15.4,0.159162
15.4667,0.172427
15.5333,0.187746
15.6,0.200212
15.6667,0.1942
15.7333,0.187591
15.8,0.18331
15.8667,0.174376
15.9333,0.152056
16,0.140629
16.0667,0.165124
16.1333,0.203111
16.2,0.204711
16.2667,0.205089
16.3333,0.192836
16.4,0.206584
16.4667,0.193391
16.5333,0.206729
16.6,0.217213
16.6667,0.178243
16.7333,0.178542
16.8,0.177426
16.8667,0.228969
16.9333,0.235341
17,0.243577
17.0667,0.217151
17.1333,0.186489
17.2,0.167376
17.2667,0.17934
17.3333,0.180991
17.4,0.173331
17.4667,0.171291
17.5333,0.182773
17.6,0.19797
17.6667,0.214081
17.7333,0.207331
17.8,0.198757
17.8667,0.20497
17.9333,0.22475
18,0.240871
18.0667,0.243183
18.1333,0.230631
18.2,0.23203
18.2667,0.226548
18.3333,0.220007
18.4,0.197181
18.4667,0.171999
18.5333,0.159909
18.6,0.151167
18.6667,0.152132
18.7333,0.175417
18.8,0.190686
18.8667,0.203525
18.9333,0.199305
19,0.204556
19.0667,0.213655
19.1333,0.227006
19.2,0.22047
19.2667,0.209155
19.3333,0.175097
19.4,0.156287
19.4667,0.155613
19.5333,0.176313
19.6,0.186591
19.6667,0.181197
19.7333,0.181716
19.8,0.194449
19.8667,0.204599
19.9333,0.213954
20,0.166966
20.0667,0.123187
20.1333,0.069235
20.2,0.0685401
20.2667,0.0717103
20.3333,0.0782481
20.4,0.0826058
20.4667,0.0843862
20.5333,0.0865428
20.6,0.0853868
20.6667,0.0813949
20.7333,0.0732622
20.8,0.0805667
20.8667,0.0723818
20.9333,0.0682867
21,0.064829
21.0667,0.0713459
21.1333,0.0745188
21.2,0.0683232
21.2667,0.0658858
21.3333,0.0813831
21.4,0.0999579
21.4667,0.115786
21.5333,0.104852
21.6,0.100627
21.6667,0.108129
21.7333,0.119616
21.8,0.121507
21.8667,0.117187
21.9333,0.117308
22,0.117484
22.0667,0.118292
22.1333,0.116833
22.2,0.117204
22.2667,0.116571
22.3333,0.117935
22.4,0.116577
22.4667,0.112646
22.5333,0.109029
22.6,0.108324
22.6667,0.109283
22.7333,0.11089
22.8,0.111688
22.8667,0.113462
22.9333,0.117686
23,0.130498
23.0667,0.147047
23.1333,0.143196
23.2,0.120248
23.2667,0.1189
23.3333,0.137443
23.4,0.169219
23.4667,0.174571
23.5333,0.180819
23.6,0.170116
23.6667,0.162453
23.7333,0.140534
23.8,0.122913
23.8667,0.108057
23.9333,0.11546
24,0.137857
24.0667,0.147989
24.1333,0.142672
24.2,0.131215
24.2667,0.127573
24.3333,0.127479
24.4,0.130156
24.4667,0.134958
24.5333,0.137301
24.6,0.137169
24.6667,0.115591
24.7333,0.114529
24.8,0.124773
24.8667,0.138811
24.9333,0.127517
25,0.12486
25.0667,0.116714
25.1333,0.118418
25.2,0.0985211
25.2667,0.094844
25.3333,0.101264
25.4,0.0968007
25.4667,0.100786
25.5333,0.0889659
25.6,0.0841837
25.6667,0.0753456
25.7333,0.0703937
25.8,0.071564
25.8667,0.0799985
25.9333,0.0902564
26,0.0943502
26.0667,0.0900696
26.1333,0.090536
26.2,0.0902943
26.2667,0.0898907
26.3333,0.0966087
26.4,0.109512
26.4667,0.124703
26.5333,0.124599
26.6,0.123554
26.6667,0.121413
26.7333,0.118346
26.8,0.125161
26.8667,0.142539
26.9333,0.150925
27,0.172692
27.0667,0.171779
27.1333,0.190862
27.2,0.175616
27.2667,0.175741
27.3333,0.15572
27.4,0.141548
27.4667,0.14517
27.5333,0.171583
27.6,0.197395
27.6667,0.202961
27.7333,0.214441
27.8,0.23149
27.8667,0.228143
27.9333,0.226072
28,0.243303
28.0667,0.281807
28.1333,0.29545
28.2,0.289571
28.2667,0.284586
28.3333,0.294708
28.4,0.307152
28.4667,0.313659
28.5333,0.286401
28.6,0.256179
28.6667,0.235893
28.7333,0.281605
28.8,0.334741
28.8667,0.377852
28.9333,0.383564
29,0.386566
29.0667,0.385986
29.1333,0.323547
29.2,0.232906
29.2667,0.14977
29.3333,0.140184
29.4,0.153638
29.4667,0.165153
29.5333,0.158207
29.6,0.147902
29.6667,0.187312
29.7333,0.199549
29.8,0.220525
29.8667,0.218624
29.9333,0.252798
30,0.282823
30.0667,0.276834
30.1333,0.262028
30.2,0.248318
30.2667,0.242983
30.3333,0.241551
30.4,0.238692
30.4667,0.273017
30.5333,0.261057
30.6,0.247658
30.6667,0.256653
30.7333,0.300084
30.8,0.338624
30.8667,0.329136
30.9333,0.341571
31,0.359972
31.0667,0.37735
31.1333,0.376648
31.2,0.37668
31.2667,0.391596
31.3333,0.369096
31.4,0.351212
31.4667,0.30505
31.5333,0.326982
31.6,0.312043
31.6667,0.310586
31.7333,0.29442
31.8,0.306882
31.8667,0.316302
31.9333,0.313346
32,0.319569
32.0667,0.312682
32.1333,0.309442
32.2,0.296242
32.2667,0.290582
32.3333,0.278683
32.4,0.273896
32.4667,0.268972
32.5333,0.273827
32.6,0.27898
32.6667,0.283857
32.7333,0.291031
32.8,0.290153
32.8667,0.285687
32.9333,0.275531
33,0.296677
33.0667,0.324008
33.1333,0.35434
33.2,0.330435
33.2667,0.327042
33.3333,0.300573
33.4,0.26645
33.4667,0.235276
33.5333,0.211923
33.6,0.299048
33.6667,0.327664
33.7333,0.409019
33.8,0.406456
33.8667,0.44404
33.9333,0.41195
34,0.377355
34.0667,0.372207
34.1333,0.40278
34.2,0.445348
34.2667,0.444154
34.3333,0.442031
34.4,0.420487
34.4667,0.41221
34.5333,0.40357
34.6,0.415098
34.6667,0.342521
34.7333,0.262667
34.8,0.195514
34.8667,0.197847
34.9333,0.203735
35,0.191151
35.0667,0.189035
35.1333,0.187234
35.2,0.192903
35.2667,0.198282
35.3333,0.200466
35.4,0.19258
35.4667,0.183755
35.5333,0.175684
35.6,0.185695
35.6667,0.190042
35.7333,0.186405
35.8,0.171103
35.8667,0.163473
35.9333,0.163754
36,0.171279
36.0667,0.178005
36.1333,0.189911
36.2,0.202201
36.2667,0.212575
36.3333,0.214852
36.4,0.21967
36.4667,0.22522
36.5333,0.231315
36.6,0.232453
36.6667,0.220425
36.7333,0.211735
36.8,0.192703
36.8667,0.190639
36.9333,0.183214
37,0.168864
37.0667,0.162677
37.1333,0.146902
37.2,0.188332
37.2667,0.220707
37.3333,0.276244
37.4,0.238586
37.4667,0.244469
37.5333,0.240918
37.6,0.307639
37.6667,0.365813
37.7333,0.414287
37.8,0.441052
37.8667,0.430973
37.9333,0.441572
38,0.384485
38.0667,0.341202
38.1333,0.296491
38.2,0.333801
38.2667,0.318262
38.3333,0.300238
38.4,0.259938
38.4667,0.301747
38.5333,0.341668
38.6,0.404257
38.6667,0.417542
38.7333,0.420928
38.8,0.405736
38.8667,0.367315
38.9333,0.377215
39,0.387936
39.0667,0.415931
39.1333,0.413779
39.2,0.416174
39.2667,0.431751
39.3333,0.435862
39.4,0.438908
39.4667,0.439052
39.5333,0.4408
39.6,0.441892
39.6667,0.442942
39.7333,0.443268
39.8,0.467123
39.8667,0.479014
39.9333,0.498434
40,0.49547
40.0667,0.505264
40.1333,0.507111
40.2,0.510463
40.2667,0.511387
40.3333,0.512139
40.4,0.514856
40.4667,0.519979
40.5333,0.525474
40.6,0.528005
40.6667,0.52699
40.7333,0.521037
40.8,0.484582
40.8667,0.484475
40.9333,0.484462
41,0.508444
41.0667,0.501827
41.1333,0.489037
41.2,0.472758
41.2667,0.481722
41.3333,0.478365
41.4,0.461238
41.4667,0.435414
41.5333,0.430604
41.6,0.453547
41.6667,0.463219
41.7333,0.47797
41.8,0.487297
41.8667,0.491759
41.9333,0.493098
42,0.494787
42.0667,0.492899
42.1333,0.494139
42.2,0.495853
42.2667,0.49684
42.3333,0.497868
42.4,0.505768
42.4667,0.514686
42.5333,0.495034
42.6,0.472274
42.6667,0.451338
42.7333,0.455275
42.8,0.458059
42.8667,0.459032
42.9333,0.459927
43,0.484632
43.0667,0.46922
43.1333,0.450835
43.2,0.414055
43.2667,0.424754
43.3333,0.431311
43.4,0.432087
43.4667,0.463631
43.5333,0.499833
43.6,0.519895
43.6667,0.517138
43.7333,0.517706
43.8,0.533504
43.8667,0.529643
43.9333,0.531159
44,0.528019
44.0667,0.53622
44.1333,0.535975
44.2,0.537235
44.2667,0.532
44.3333,0.529705
44.4,0.531009
44.4667,0.530004
44.5333,0.531353
44.6,0.5248
44.6667,0.511585
44.7333,0.490723
44.8,0.476439
44.8667,0.46943
44.9333,0.466312
45,0.461775
45.0667,0.460653
45.1333,0.46494
45.2,0.471741
45.2667,0.478622
45.3333,0.482888
45.4,0.485855
45.4667,0.484676
45.5333,0.475895
45.6,0.463132
45.6667,0.449551
45.7333,0.442647
45.8,0.439158
45.8667,0.441646
45.9333,0.443624
46,0.441905
46.0667,0.442388
46.1333,0.441048
46.2,0.446343
46.2667,0.447808
46.3333,0.442196
46.4,0.439007
46.4667,0.432308
46.5333,0.431017
46.6,0.427668
46.6667,0.42641
46.7333,0.429359
46.8,0.427652
46.8667,0.427178
46.9333,0.436101
47,0.446141
47.0667,0.455494
47.1333,0.456712
47.2,0.463902
47.2667,0.47602
47.3333,0.487959
47.4,0.499314
47.4667,0.505738
47.5333,0.506756
47.6,0.496983
47.6667,0.494857
47.7333,0.496943
47.8,0.503895
47.8667,0.492732
47.9333,0.496281
48,0.496451
48.0667,0.505345
48.1333,0.498444
48.2,0.491163
48.2667,0.483635
48.3333,0.481532
48.4,0.482997
48.4667,0.49698
48.5333,0.503588
48.6,0.510907
48.6667,0.509227
48.7333,0.509843
48.8,0.493501
48.8667,0.479078
48.9333,0.463195
49,0.466198
49.0667,0.467167
49.1333,0.470528
49.2,0.475712
49.2667,0.478635
49.3333,0.480738
49.4,0.435241
49.4667,0.388328
49.5333,0.332598
49.6,0.321994
49.6667,0.330909
49.7333,0.340852
49.8,0.349445
49.8667,0.34179
49.9333,0.33886
50,0.338598
50.0667,0.372134
50.1333,0.409633
50.2,0.447821
50.2667,0.455526
50.3333,0.454618
50.4,0.411617
50.4667,0.363569
50.5333,0.327807
50.6,0.330356
50.6667,0.343005
50.7333,0.349744
50.8,0.355588
50.8667,0.35088
50.9333,0.345143
51,0.346583
51.0667,0.350401
51.1333,0.364892
51.2,0.374445
51.2667,0.38309
51.3333,0.408453
51.4,0.436452
51.4667,0.461833
51.5333,0.466112
51.6,0.462512
51.6667,0.469967
51.7333,0.448287
51.8,0.432889
51.8667,0.408292
51.9333,0.4001
52,0.398141
52.0667,0.406827
52.1333,0.422148
52.2,0.430883
52.2667,0.436213
52.3333,0.440085
52.4,0.442784
52.4667,0.440706
52.5333,0.439698
52.6,0.445989
52.6667,0.447781
52.7333,0.456333
52.8,0.452386
52.8667,0.470351
52.9333,0.487046
53,0.500785
53.0667,0.477957
53.1333,0.4699
53.2,0.469119
53.2667,0.500289
53.3333,0.499668
53.4,0.49829
53.4667,0.483326
53.5333,0.492415
53.6,0.486112
53.6667,0.477412
53.7333,0.462741
53.8,0.465694
53.8667,0.474267
53.9333,0.469431
54,0.474443
54.0667,0.454297
54.1333,0.466877
54.2,0.460009
54.2667,0.484688
54.3333,0.485605
54.4,0.498541
54.4667,0.503667
54.5333,0.506951
54.6,0.508871
54.6667,0.511547
54.7333,0.512187
54.8,0.511805
54.8667,0.511089
54.9333,0.513578
55,0.512279
55.0667,0.510045
55.1333,0.508103
55.2,0.520703
55.2667,0.522358
55.3333,0.524077
55.4,0.516868
55.4667,0.518191
55.5333,0.525545
55.6,0.530975
55.6667,0.536015
55.7333,0.535291
55.8,0.532761
55.8667,0.533513
55.9333,0.530984
56,0.530385
56.0667,0.5281
56.1333,0.529091
56.2,0.530945
56.2667,0.530331
56.3333,0.522616
56.4,0.519959
56.4667,0.516303
56.5333,0.510933
56.6,0.499841
56.6667,0.491197
56.7333,0.489111
56.8,0.484346
56.8667,0.478545
56.9333,0.476636
57,0.479841
57.0667,0.480638
57.1333,0.482647
57.2,0.48464
57.2667,0.486471
57.3333,0.485066
57.4,0.481157
57.4667,0.478896
57.5333,0.478563
57.6,0.480244
57.6667,0.484315
57.7333,0.48691
57.8,0.487386
57.8667,0.487514
57.9333,0.486126
58,0.492254
58.0667,0.495701
58.1333,0.499689
58.2,0.495675
58.2667,0.495304
58.3333,0.493012
58.4,0.4926
58.4667,0.495523
58.5333,0.499961
58.6,0.502995
58.6667,0.502721
58.7333,0.500311
58.8,0.497762
58.8667,0.498793
58.9333,0.501182
59,0.501069
59.0667,0.496032
59.1333,0.492267
59.2,0.494198
59.2667,0.495223
59.3333,0.494356
59.4,0.489418
59.4667,0.487563
59.5333,0.486774
59.6,0.484376
59.6667,0.480813
59.7333,0.47829
59.8,0.48163
59.8667,0.481923
59.9333,0.481946
60,0.48021
60.0667,0.482181
60.1333,0.483975
60.2,0.484684
60.2667,0.483151
60.3333,0.487465
60.4,0.492844
60.4667,0.497947
60.5333,0.501195
60.6,0.502375
60.6667,0.504362
60.7333,0.503829
60.8,0.504897
60.8667,0.506156
60.9333,0.505413
61,0.497833
61.0667,0.494434
61.1333,0.492979
61.2,0.496357
61.2667,0.500613
61.3333,0.501728
61.4,0.505434
61.4667,0.504791
61.5333,0.505558
61.6,0.501931
61.6667,0.495048
61.7333,0.48531
61.8,0.477917
61.8667,0.473639
61.9333,0.470501
62,0.47571
62.0667,0.490492
62.1333,0.511175
62.2,0.512535
62.2667,0.494144
62.3333,0.495104
62.4,0.503727
62.4667,0.530416
62.5333,0.535218
62.6,0.542465
62.6667,0.544135
62.7333,0.547754
62.8,0.552625
62.8667,0.550716
62.9333,0.544977
63,0.534289
63.0667,0.524092
63.1333,0.523755
63.2,0.528655
63.2667,0.537492
63.3333,0.539138
63.4,0.538935
63.4667,0.5323
63.5333,0.518154
63.6,0.506663
63.6667,0.519159
63.7333,0.530612
63.8,0.542642
63.8667,0.536696
63.9333,0.537701
64,0.537715
64.0667,0.536442
64.1333,0.534895
64.2,0.533713
64.2667,0.533005
64.3333,0.533365
64.4,0.534749
64.4667,0.535939
64.5333,0.536156
64.6,0.527592
64.6667,0.51786
64.7333,0.509502
64.8,0.509451
64.8667,0.509639
64.9333,0.505296
65,0.500452
65.0667,0.501298
65.1333,0.503962
65.2,0.50927
65.2667,0.511538
65.3333,0.501817
65.4,0.506112
65.4667,0.513463
65.5333,0.532115
65.6,0.535764
65.6667,0.537117
65.7333,0.538097
65.8,0.53948
65.8667,0.540482
65.9333,0.535877
66,0.530241
66.0667,0.515538
66.1333,0.50774
66.2,0.499693
66.2667,0.498527
66.3333,0.5075
66.4,0.513298
66.4667,0.523695
66.5333,0.481669
66.6,0.466235
66.6667,0.453146
66.7333,0.475204
66.8,0.423916
66.8667,0.43042
66.9333,0.446436
67,0.51779
67.0667,0.541084
67.1333,0.564054
67.2,0.582975
67.2667,0.586775
67.3333,0.591898
67.4,0.565054
67.4667,0.556771
67.5333,0.541903
67.6,0.564654
67.6667,0.569127
67.7333,0.587933
67.8,0.602256
67.8667,0.613111
67.9333,0.61087
68,0.596095
68.0667,0.587342
68.1333,0.579149
68.2,0.577689
68.2667,0.569329
68.3333,0.56309
68.4,0.560296
68.4667,0.558536
68.5333,0.556758
68.6,0.550599
68.6667,0.548079
68.7333,0.54661
68.8,0.545344
68.8667,0.543444
68.9333,0.541379
69,0.542642
69.0667,0.543114
69.1333,0.553206
69.2,0.536814
69.2667,0.541872
69.3333,0.536951
69.4,0.551776
69.4667,0.554427
69.5333,0.546667
69.6,0.541271
69.6667,0.526034
69.7333,0.521776
69.8,0.522522
69.8667,0.522726
69.9333,0.524962
70,0.527072
70.0667,0.542214
70.1333,0.551878
70.2,0.558543
70.2667,0.554002
70.3333,0.549535
70.4,0.531754
70.4667,0.516724
70.5333,0.510421
70.6,0.52033
70.6667,0.527439
70.7333,0.517911
70.8,0.505856
70.8667,0.500846
70.9333,0.50412
71,0.512301
71.0667,0.515026
71.1333,0.518704
71.2,0.522384
71.2667,0.523924
71.3333,0.525943
71.4,0.522917
71.4667,0.513026
71.5333,0.503921
71.6,0.496639
71.6667,0.495009
71.7333,0.493747
71.8,0.493878
71.8667,0.494229
71.9333,0.496531
72,0.498971
72.0667,0.501513
72.1333,0.502535
72.2,0.501582
72.2667,0.501803
72.3333,0.50154
72.4,0.452193
72.4667,0.409817
72.5333,0.365436
72.6,0.369341
72.6667,0.419968
72.7333,0.457316
72.8,0.503979
72.8667,0.504086
72.9333,0.520376
73,0.523111
73.0667,0.505212
73.1333,0.482332
73.2,0.458707
73.2667,0.446488
73.3333,0.439162
73.4,0.450697
73.4667,0.470397
73.5333,0.452114
73.6,0.452037
73.6667,0.458456
73.7333,0.491703
73.8,0.503209
73.8667,0.491844
73.9333,0.493581
74,0.48542
74.0667,0.439168
74.1333,0.387643
74.2,0.341973
74.2667,0.334836
74.3333,0.330405
74.4,0.322352
74.4667,0.317828
74.5333,0.310739
74.6,0.301441
74.6667,0.296195
74.7333,0.34954
74.8,0.391873
74.8667,0.436024
74.9333,0.422473
75,0.404428
75.0667,0.388865
75.1333,0.374024
75.2,0.377415
75.2667,0.379126
75.3333,0.379129
75.4,0.375118
75.4667,0.371785
75.5333,0.372014
75.6,0.377887
75.6667,0.381674
75.7333,0.440389
75.8,0.487875
75.8667,0.519356
75.9333,0.513725
76,0.514094
76.0667,0.529716
76.1333,0.521938
76.2,0.519991
76.2667,0.518263
76.3333,0.523647
76.4,0.525429
76.4667,0.526487
76.5333,0.522675
76.6,0.518802
76.6667,0.514648
76.7333,0.513045
76.8,0.517956
76.8667,0.52503
76.9333,0.515598
77,0.517169
77.0667,0.52082
77.1333,0.537577
77.2,0.534259
77.2667,0.529893
77.3333,0.527472
77.4,0.514704
77.4667,0.504769
77.5333,0.488995
77.6,0.481229
77.6667,0.48624
77.7333,0.499116
77.8,0.518943
77.8667,0.521865
77.9333,0.520226
78,0.517084
78.0667,0.51344
78.1333,0.517679
78.2,0.521771
78.2667,0.529498
78.3333,0.529991
78.4,0.527844
78.4667,0.523428
78.5333,0.521701
78.6,0.522695
78.6667,0.522253
78.7333,0.520743
78.8,0.519549
78.8667,0.519356
78.9333,0.519012
79,0.518756
79.0667,0.480155
79.1333,0.429088
79.2,0.378599
79.2667,0.336304
79.3333,0.312385
79.4,0.283266
79.4667,0.295018
79.5333,0.291095
79.6,0.294881
79.6667,0.286734
79.7333,0.302933
79.8,0.298509
79.8667,0.317409
79.9333,0.303807
80,0.344214
80.0667,0.349258
80.1333,0.383732
80.2,0.379471
80.2667,0.387066
80.3333,0.393383
80.4,0.393008
80.4667,0.393485
80.5333,0.364692
80.6,0.34211
80.6667,0.321777
80.7333,0.306459
80.8,0.295649
80.8667,0.286412
80.9333,0.291708
81,0.299513
81.0667,0.307898
81.1333,0.315579
81.2,0.31451
81.2667,0.310249
81.3333,0.308244
81.4,0.304681
81.4667,0.298847
81.5333,0.30025
81.6,0.298549
81.6667,0.301445
81.7333,0.293495
81.8,0.303688
81.8667,0.310503
81.9333,0.329204
82,0.348785
82.0667,0.363295
82.1333,0.365305
82.2,0.355877
82.2667,0.349125
82.3333,0.34246
82.4,0.393063
82.4667,0.439129
82.5333,0.495606
82.6,0.494189
82.6667,0.49603
82.7333,0.489742
82.8,0.483975
82.8667,0.481198
82.9333,0.476774
83,0.473259
83.0667,0.471456
83.1333,0.47207
83.2,0.466218
83.2667,0.459218
83.3333,0.453683
83.4,0.461293
83.4667,0.469295
83.5333,0.478216
83.6,0.473443
83.6667,0.470086
83.7333,0.46654
83.8,0.46923
83.8667,0.468832
83.9333,0.467276
84,0.464799
84.0667,0.480125
84.1333,0.500683
84.2,0.522389
84.2667,0.518191
84.3333,0.517898
84.4,0.504402
84.4667,0.507401
84.5333,0.502368
84.6,0.498372
84.6667,0.473291
84.7333,0.473802
84.8,0.483008
84.8667,0.510585
84.9333,0.501628
85,0.497219
85.0667,0.488996
85.1333,0.492702
85.2,0.497468
85.2667,0.505459
85.3333,0.509641
85.4,0.511195
85.4667,0.509336
85.5333,0.50624
85.6,0.502091
85.6667,0.49974
85.7333,0.48938
85.8,0.480058
85.8667,0.472803
85.9333,0.472671
86,0.474591
86.0667,0.472641
86.1333,0.475318
86.2,0.468863
86.2667,0.461863
86.3333,0.449678
86.4,0.445403
86.4667,0.437227
86.5333,0.442277
86.6,0.44368
86.6667,0.45649
86.7333,0.458404
86.8,0.453316
86.8667,0.455871
86.9333,0.44273
87,0.452078
87.0667,0.447721
87.1333,0.460187
87.2,0.440416
87.2667,0.406471
87.3333,0.379619
87.4,0.419714
87.4667,0.466171
87.5333,0.511926
87.6,0.507152
87.6667,0.508984
87.7333,0.503659
87.8,0.503267
87.8667,0.502963
87.9333,0.505502
88,0.506049
88.0667,0.497335
88.1333,0.484142
88.2,0.473683
88.2667,0.469065
88.3333,0.465126
88.4,0.460877
88.4667,0.461689
88.5333,0.46365
88.6,0.462896
88.6667,0.458336
88.7333,0.455368
88.8,0.455117
88.8667,0.458083
88.9333,0.457904
89,0.459621
89.0667,0.464777
89.1333,0.477761
89.2,0.485716
89.2667,0.487465
89.3333,0.481122
89.4,0.475697
89.4667,0.428888
89.5333,0.378403
89.6,0.330287
89.6667,0.323877
89.7333,0.323755
89.8,0.314653
89.8667,0.318837
89.9333,0.325982
90,0.339198
90.0667,0.341309
90.1333,0.335273
90.2,0.335985
90.2667,0.317404
90.3333,0.307538
90.4,0.286485
90.4667,0.280837
90.5333,0.272183
90.6,0.268067
90.6667,0.268562
90.7333,0.337016
90.8,0.38872
90.8667,0.458386
90.9333,0.46174
91,0.485105
91.0667,0.482729
91.1333,0.481093
91.2,0.478049
91.2667,0.480338
91.3333,0.478557
91.4,0.469327
91.4667,0.465185
91.5333,0.463821
91.6,0.466918
91.6667,0.462419
91.7333,0.455061
91.8,0.447643
91.8667,0.448629
91.9333,0.450987
92,0.455079
92.0667,0.451677
92.1333,0.449532
92.2,0.449767
92.2667,0.452834
92.3333,0.453289
92.4,0.465318
92.4667,0.478726
92.5333,0.492194
92.6,0.491263
92.6667,0.490404
92.7333,0.488873
92.8,0.484844
92.8667,0.479056
92.9333,0.476134
93,0.478051
93.0667,0.478956
93.1333,0.478429
93.2,0.474117
93.2667,0.471929
93.3333,0.469186
93.4,0.468159
93.4667,0.466052
93.5333,0.463608
93.6,0.464752
93.6667,0.472965
93.7333,0.481571
93.8,0.48818
93.8667,0.488659
93.9333,0.491239
94,0.494863
94.0667,0.493081
94.1333,0.487797
94.2,0.470561
94.2667,0.451276
94.3333,0.450384
94.4,0.466256
94.4667,0.489722
94.5333,0.494531
94.6,0.48954
94.6667,0.482812
94.7333,0.452779
94.8,0.449536
94.8667,0.452314
94.9333,0.479276
95,0.471502
95.0667,0.453618
95.1333,0.446439
95.2,0.451976
95.2667,0.461135
95.3333,0.456502
95.4,0.413882
95.4667,0.355052
95.5333,0.274403
95.6,0.21475
95.6667,0.178794
95.7333,0.157115
95.8,0.202694
95.8667,0.24289
95.9333,0.28437
96,0.225978
96.0667,0.175207
96.1333,0.164236
96.2,0.219634
96.2667,0.256928
96.3333,0.28378
96.4,0.304758
96.4667,0.289812
96.5333,0.3145
96.6,0.311019
96.6667,0.326718
96.7333,0.331795
96.8,0.283386
96.8667,0.29219
96.9333,0.250187
97,0.26222
97.0667,0.269545
97.1333,0.244403
97.2,0.254102
97.2667,0.252691
97.3333,0.307291
97.4,0.284875
